About,A Propos,
Active,Actif,
Administrator,Administrateur,
Advanced Options,Options avancées,
Catalog,Catalogue,
Catalog's Universes :,Univers du catalogue,
Catalog\'s Universes :,Univers du catalogue,
Catalogs,Catalogues,
Displayed on website,Affiché sur le site web,
Is Group,Est un Groupe,
Item,Article,
Keyboard Shortcuts,Raccourcis clavier,
Left,Parti,
Linked Items,Articles liés,
List of catalog's universes,Liste des univers du catalogue,
Old Parent,Grand Parent,
Reload,Recharger,
Right,Droit,
Session Defaults,Session par défaut,
System Manager,Responsable Système,
This item is not in any active catalog or universe.,Cet article n'est pas dans un catalogue ou univers actif.,
Title,titre,
Toggle Full Width,Changer l&#39;affichage en pleine largeur,
Toggle Theme,Basculer le thème,
Type,Type,
Universe,Univers,
View Website,Voir Le Site Web,
disabled,désactivé,
enabled,activé,
hidden,caché,
visible,visible,
